doc1,doc2,similarity
1206754, 795465, 1
51545606, 997135, 1
1735815, 1857950, 1
383397, 1857950, 1
60799, 1844910, 1
315432, 639803, 1
1155640, 1447296, 1
1735815, 875590, 1
60799, 875590, 1
1732840, 1543623, 1
673012, 1353689, 1
163696803, 1353689, 1
1328814, 1350547, 1
113963352, 1154981, 1
1602137, 1154981, 1
1765871, 1154981, 1
952963, 810279, 1
474885, 1462242, 1
1328814, 665756, 1
249589, 612964, 1
858066, 1847057, 1
127517806, 165099707, 1
383397, 165099707, 1
1155640, 1568935, 1
1338837, 246887, 1
249589, 6547, 1
204742, 928322, 1
673012, 1186368, 1
1548289, 1186368, 1
60799, 1110013, 1
1965879, 1110013, 1
1062099, 47391891, 1
116548206, 66104323, 1
165776436, 66104323, 1
204742, 1326499, 1
712415, 486081, 1
163696803, 28356393, 1
249589, 1805387, 1
733192, 1596866, 1
134913, 5398766, 1
1548289, 133640019, 1
1062099, 108020655, 1
1206754, 789627, 1
1965879, 514933, 1
1965879, 33136745, 1
145401736, 43335747, 1
145401736, 43335747, 1
145401736, 192914986, 1
712415, 1979794, 1
1938862, 103561, 1
880032, 103561, 1
104935066, 103561, 1
1397964, 103561, 1
1035346, 1297488, 1
444914, 1766312, 1
1938862, 368264, 1
280042, 368264, 1
44410582, 368264, 1
1335881, 368264, 1
1883538, 368264, 1
191907197, 368264, 1
119540048, 1521460, 1
383397, 1377335, 1
1857950, 363089, 1
1403309, 849254, 1
161614515, 849254, 1
341560, 1856009, 1
368264, 67255, 1
733192, 1669803, 1
1514111, 1328814, 1
444914, 168489488, 1
383397, 856194, 1
1584936, 856194, 1
1106747, 150814946, 1
925897, 899181, 1
474885, 109700315, 1
1548289, 165621647, 1
1602137, 468834, 1
1397964, 81086651, 1
1035346, 634160, 1
110813550, 63489929, 1
127517806, 63489929, 1
1981010, 453977, 1
421030, 453977, 1
51545606, 146267, 1
673012, 96932, 1
1514111, 96932, 1
258508, 1180216, 1
584977, 104810373, 1
925897, 31621011, 1
1206754, 952963, 1
617728, 952963, 1
1209528, 952963, 1
1734007, 1439704, 1
1206754, 280498, 1
368264, 487303, 1
1883538, 487303, 1
1328814, 350457, 1
1857950, 128161, 1
258508, 128161, 1
858066, 82620, 1
733192, 1326449, 1
858066, 1806604, 1
368264, 1806604, 1
258508, 403501, 1
103561, 1928398, 1
1338837, 843614, 1
1584936, 1508554, 1
1514111, 477104, 1
60799, 499867, 1
1528386, 458739, 1
896743, 36937, 1
1155640, 1802196, 1
98622476, 357132, 1
1857950, 307021, 1
127517806, 307021, 1
110813550, 307021, 1
1338837, 170697, 1
614536, 528391, 1
1328814, 968805, 1
315432, 1885635, 1
165776436, 183600564, 1
249589, 735457, 1
1965879, 1006468, 1
1338837, 1567371, 1
258508, 328927, 1
143202244, 832781, 1
249589, 429924, 1
1514111, 1537954, 1
1328814, 590022, 1
1528386, 1097981, 1
1765871, 756739, 1
1106747, 1767393, 1
1732840, 1890994, 1
134913, 63283859, 1
1981010, 893844, 1
673012, 761967, 1
155579055, 70037708, 1
1602137, 1817694, 1
1765871, 1817694, 1
1328814, 1629830, 1
869781, 1629830, 1
258508, 1629830, 1
1155640, 134913, 1
858492, 134913, 1
614536, 134913, 1
614536, 1597179, 1
421030, 653417, 1
1206754, 6544121, 1
952963, 6544121, 1
1548289, 7926018, 1
474885, 85467018, 1
1602137, 1765871, 1
51545606, 907493, 1
224777, 1365277, 1
51545606, 623061, 1
955097, 1206795, 1
1548289, 55517912, 1
1328814, 187706, 1
110813550, 743158, 1
104935066, 693363, 1
1734007, 1052178, 1
127517806, 94788795, 1
383397, 1963322, 1
98622476, 1589218, 1
204742, 1589218, 1
165776436, 1905157, 1
1001948, 1905157, 1
858492, 1655935, 1
614536, 161147300, 1
315432, 290962, 1
1338837, 1594031, 1
1548289, 1187886, 1
925897, 188958994, 1
155329262, 62991042, 1
896743, 732612, 1
1206754, 732612, 1
1734007, 130087, 1
98622476, 1718159, 1
1734007, 800341, 1
155329262, 120358, 1
280042, 652828, 1
155579055, 138217214, 1
1938862, 1114158, 1
134913, 1114158, 1
1734007, 1114158, 1
280042, 1114158, 1
858492, 1114158, 1
57555980, 1114158, 1
1965879, 1114158, 1
44410582, 1114158, 1
880032, 1114158, 1
104935066, 1114158, 1
784265, 1114158, 1
858066, 1114158, 1
368264, 1114158, 1
614536, 1114158, 1
1335881, 1114158, 1
955097, 1114158, 1
1883538, 1114158, 1
103561, 1114158, 1
191907197, 1114158, 1
126699, 1114158, 1
44410582, 1114158, 1
1883538, 1114158, 1
1514111, 1114158, 1
673012, 1300646, 1
869781, 1300646, 1
1584936, 1086058, 1
444914, 190196010, 1
444914, 183984262, 1
1548289, 1519371, 1
1548289, 101008236, 1
155329262, 861510, 1
614536, 477313, 1
1938862, 1181080, 1
280042, 1181080, 1
880032, 1181080, 1
784265, 1181080, 1
368264, 1181080, 1
1397964, 1181080, 1
1335881, 1181080, 1
1883538, 1181080, 1
103561, 1181080, 1
1584936, 899744, 1
1328814, 1741822, 1
925897, 525017, 1
1734007, 138192511, 1
1155640, 139670361, 1
1035346, 1999324, 1
673012, 1404351, 1
258508, 1404351, 1
1857950, 4354, 1
165776436, 4354, 1
925897, 1500505, 1
145401736, 99622088, 1
155579055, 7003391, 1
130470, 450219, 1
1592558, 317554, 1
584977, 40753175, 1
249589, 188357431, 1
1328814, 386457, 1
116548206, 52129591, 1
145401736, 14377547, 1
1965879, 1722050, 1
44410582, 1722050, 1
104935066, 1722050, 1
249589, 594383, 1
617728, 248715, 1
910213, 1231223, 1
1209528, 1231223, 1
910213, 263884, 1
1514111, 263884, 1
1514111, 992249, 1
1514111, 1098305, 1
910213, 1213021, 1
617728, 178445, 1
910213, 222788, 1
1514111, 467194, 1
1209528, 467194, 1
1514111, 910213, 1
1602137, 42355707, 1
1765871, 42355707, 1
952963, 1240131, 1
179477870, 850428, 1
1857950, 1237504, 1
617728, 65151197, 1
1602137, 894494, 1
1765871, 894494, 1
249589, 1771122, 1
249589, 1030976, 1
617728, 1725672, 1
584977, 1725672, 1
617728, 1341895, 1
584977, 183868316, 1
249589, 36875, 1
1155640, 1831078, 1
1328814, 821579, 1
617728, 1165503, 1
249589, 980877, 1
249589, 491934, 1
191721813, 982330, 1
617728, 91088, 1
617728, 1341895, 1
249589, 1627481, 1
249589, 1445734, 1
249589, 1278868, 1
617728, 1911637, 1
1328814, 850597, 1
896743, 850597, 1
1206754, 1341716, 1
21369704, 864375, 1
155579055, 37721629, 1
280042, 27152913, 1
1981010, 1610804, 1
421030, 1405951, 1
1397964, 1405951, 1
1938862, 1883538, 1
280042, 1883538, 1
368264, 1883538, 1
191907197, 1883538, 1
1514111, 199977, 1
134913, 1053542, 1
1062099, 1416283, 1
315432, 1416283, 1
1001948, 1327080, 1
51545606, 1327080, 1
474885, 1327080, 1
1001948, 1327080, 1
163696803, 1988625, 1
179477870, 179477870, 1
104935066, 49480, 1
673012, 414792, 1
733192, 353578, 1
1155640, 794815, 1
1981010, 1300072, 1
591481, 1300072, 1
1106747, 681866, 1
1155640, 501542, 1
858066, 1578200, 1
315432, 1566, 1
113963352, 1362442, 1
134913, 1662395, 1
614536, 279466, 1
204742, 950361, 1
1734007, 1195618, 1
896743, 883586, 1
1155640, 30319311, 1
1035346, 627069, 1
1001948, 1156538, 1
1001948, 769926, 1
1732840, 540642, 1
733192, 96706, 1
51545606, 1001948, 1
474885, 1001948, 1
712415, 1001948, 1
143202244, 1013766, 1
127517806, 1014138, 1
127517806, 617044, 1
1415114, 1822024, 1
104935066, 1822024, 1
127517806, 1890740, 1
1765871, 1035719, 1
1732840, 425153, 1
60799, 37494799, 1
57555980, 565540, 1
119540048, 135953, 1
1938862, 1615016, 1
880032, 1615016, 1
368264, 1615016, 1
1397964, 1615016, 1
1883538, 1615016, 1
103561, 1615016, 1
1528386, 844819, 1
224777, 1220952, 1
1209528, 1307266, 1
258508, 494408, 1
1734007, 977497, 1
858492, 377266, 1
331232, 377266, 1
57555980, 377266, 1
1734007, 377266, 1
331232, 762055, 1
1209528, 1442144, 1
249589, 1671648, 1
280042, 89164, 1
331232, 1592558, 1
165776436, 1592558, 1
57555980, 1592558, 1
422732, 1592558, 1
1415114, 1592558, 1
315432, 743328, 1
98622476, 1136663, 1
204742, 1136663, 1
38764718, 17789938, 1
858492, 446828, 1
155579055, 183120061, 1
127517806, 146940961, 1
103057287, 111777378, 1
1001948, 474885, 1
51545606, 474885, 1
1857950, 1902038, 1
280042, 1389940, 1
1734007, 1389940, 1
1965879, 1389940, 1
44410582, 1389940, 1
368264, 1389940, 1
191907197, 1389940, 1
126699, 1389940, 1
165776436, 57798471, 1
421030, 96002, 1
444914, 189337794, 1
444914, 1543503, 1
165776436, 865758, 1
103057287, 44641638, 1
113963352, 584252, 1
1734007, 396205, 1
1584936, 37987, 1
421030, 122362, 1
204742, 1891895, 1
1001948, 176508424, 1
51545606, 176508424, 1
130470, 169522737, 1
130470, 83406, 1
204742, 410114, 1
271216, 1121229, 1
1602137, 1659850, 1
733192, 42299665, 1
1732840, 600280, 1
896743, 1487019, 1
103561, 614998, 1
127517806, 160205361, 1
1548289, 160205361, 1
44410582, 1706612, 1
1001948, 1682715, 1
110813550, 1695291, 1
21369704, 309271, 1
1062099, 81824666, 1
1328814, 762574, 1
1765871, 1425907, 1
331232, 383397, 1
258508, 1723469, 1
1415114, 1136885, 1
1206754, 161939, 1
1965879, 104935066, 1
444914, 104935066, 1
784265, 104935066, 1
858066, 104935066, 1
103561, 104935066, 1
165776436, 56087922, 1
98622476, 94514, 1
98622476, 206804, 1
134913, 1407895, 1
1328814, 784749, 1
165776436, 784749, 1
421030, 162420, 1
134913, 614536, 1
421030, 39217891, 1
113963352, 1938230, 1
1602137, 1938230, 1
257876, 1486034, 1
1857950, 1486034, 1
733192, 1486034, 1
1584936, 227988, 1
858492, 1874558, 1
103561, 1874558, 1
614536, 1019490, 1
21369704, 941137, 1
155329262, 1354608, 1
51545606, 71315, 1
1062099, 81716407, 1
1938862, 315836, 1
134913, 315836, 1
1965879, 315836, 1
280042, 315836, 1
368264, 315836, 1
126699, 315836, 1
104935066, 74028, 1
126699, 74028, 1
271216, 794450, 1
271216, 138184, 1
165776436, 257876, 1
1981010, 257876, 1
1735815, 257876, 1
1857950, 257876, 1
60799, 257876, 1
127517806, 257876, 1
1981010, 703764, 1
858492, 1104701, 1
163696803, 1737054, 1
130470, 8919089, 1
1209528, 774102, 1
1062099, 194456776, 1
1415114, 736105, 1
1206754, 1907642, 1
113963352, 89564, 1
1602137, 89564, 1
1765871, 89564, 1
110813550, 223504, 1
115701246, 223504, 1
134913, 672966, 1
474885, 338115, 1
130470, 39679, 1
104935066, 1313207, 1
1584936, 1750914, 1
148082701, 85777093, 1
331232, 85777093, 1
148082701, 85777093, 1
422732, 331232, 1
1001948, 51545606, 1
1001948, 51545606, 1
474885, 51545606, 1
148082701, 1887773, 1
1735815, 936707, 1
60799, 936707, 1
60799, 1363234, 1
60799, 1363234, 1
110813550, 323576, 1
155579055, 67143323, 1
925897, 1483262, 1
38764718, 70487596, 1
925897, 1056935, 1
1155640, 350628, 1
126699, 2044127, 1
614536, 793348, 1
421030, 793348, 1
119540048, 899938, 1
44410582, 135809, 1
1328814, 968805, 1
130470, 1830927, 1
617728, 105936170, 1
1981010, 1103984, 1
1857950, 1105134, 1
249589, 79561, 1
858066, 280042, 1
368264, 280042, 1
103561, 280042, 1
191907197, 280042, 1
1180206, 1159790, 1
1035346, 1099140, 1
1602137, 1007946, 1
1528386, 1007946, 1
1035346, 309541, 1
143202244, 1599972, 1
1328814, 399708, 1
165776436, 399708, 1
869781, 399708, 1
57555980, 399708, 1
584977, 399708, 1
421030, 1919561, 1
179477870, 877414, 1
44410582, 1677896, 1
1735815, 657557, 1
110813550, 657557, 1
1206754, 275246, 1
1965879, 769115, 1
614536, 195994, 1
1106747, 1521407, 1
614536, 421030, 1
869781, 1536230, 1
733192, 212274, 1
1403309, 605322, 1
161614515, 605322, 1
1592558, 605322, 1
341560, 605322, 1
191721813, 605322, 1
143202244, 1813801, 1
110813550, 1813801, 1
1857950, 1813801, 1
1732840, 98342524, 1
869781, 1199558, 1
44410582, 529384, 1
880032, 529384, 1
368264, 529384, 1
955097, 529384, 1
44410582, 873775, 1
271216, 816411, 1
1602137, 75646, 1
1765871, 75646, 1
271216, 1278222, 1
614536, 1022584, 1
1328814, 1120277, 1
315432, 1550190, 1
258508, 1048632, 1
1857950, 619152, 1
1965879, 507033, 1
44410582, 507033, 1
1965879, 507033, 1
1180206, 1120373, 1
258508, 668225, 1
1734007, 1440160, 1
858492, 1319506, 1
1965879, 1319506, 1
925897, 1752565, 1
925897, 1999671, 1
110813550, 1304475, 1
1734007, 57555980, 1
51545606, 1742704, 1
1548289, 1261492, 1
179477870, 1940266, 1
134913, 952975, 1
896743, 1660833, 1
258508, 1660833, 1
591481, 1660833, 1
1001948, 1876565, 1
1001948, 1876565, 1
474885, 1876565, 1
712415, 1876565, 1
925897, 1738256, 1
155329262, 1152518, 1
110813550, 1152518, 1
1206754, 292286, 1
143202244, 10239019, 1
422732, 10239019, 1
130470, 10239019, 1
155329262, 912526, 1
1514111, 712132, 1
1206754, 155272316, 1
421030, 1986966, 1
858492, 1299452, 1
1965879, 1299452, 1
44410582, 1299452, 1
784265, 1299452, 1
858066, 1299452, 1
368264, 1299452, 1
1397964, 1299452, 1
1335881, 1299452, 1
955097, 1299452, 1
191907197, 1299452, 1
1328814, 730804, 1
103561, 730804, 1
474885, 1147125, 1
1001948, 1132362, 1
44410582, 1333219, 1
712415, 1166220, 1
444914, 19267666, 1
145401736, 167333165, 1
57555980, 67892682, 1
617728, 962370, 1
44410582, 611025, 1
104935066, 611025, 1
955097, 611025, 1
1981010, 1716282, 1
383397, 102852, 1
315432, 344644, 1
103561, 483899, 1
1732840, 1486949, 1
127517806, 47808634, 1
1328814, 1291316, 1
1035346, 1134429, 1
368264, 415294, 1
1206754, 557776, 1
1965879, 877389, 1
103561, 1418391, 1
858492, 1965879, 1
44410582, 1965879, 1
104935066, 1965879, 1
784265, 1965879, 1
858066, 1965879, 1
368264, 1965879, 1
955097, 1965879, 1
191907197, 1965879, 1
119540048, 1616148, 1
925897, 588099, 1
280042, 1470887, 1
444914, 819445, 1
1001948, 1648254, 1
474885, 1648254, 1
1734007, 1194654, 1
119540048, 118046405, 1
910213, 102886851, 1
1001948, 100123, 1
104935066, 100123, 1
38764718, 6137338, 1
119540048, 50089303, 1
1035346, 175829, 1
1035346, 175829, 1
130470, 1738333, 1
1548289, 29023706, 1
1035346, 54995969, 1
103057287, 74910860, 1
1732840, 985842, 1
104935066, 1224686, 1
925897, 135285745, 1
134913, 1555192, 1
1965879, 1555192, 1
280042, 1555192, 1
858492, 1555192, 1
57555980, 1555192, 1
44410582, 1555192, 1
784265, 1555192, 1
858066, 1555192, 1
368264, 1555192, 1
1397964, 1555192, 1
1335881, 1555192, 1
955097, 1555192, 1
1883538, 1555192, 1
191907197, 1555192, 1
1734007, 710165, 1
1734007, 1763149, 1
204742, 342903, 1
1592558, 1202878, 1
119540048, 1202878, 1
1415114, 1202878, 1
1584936, 1246653, 1
110813550, 1766147, 1
115701246, 1766147, 1
673012, 1766147, 1
1735815, 1766147, 1
257876, 1766147, 1
1857950, 1766147, 1
127517806, 1766147, 1
383397, 1766147, 1
733192, 1766147, 1
315432, 1766147, 1
591481, 1766147, 1
1035346, 3111930, 1
1415114, 5192, 1
733192, 1923487, 1
51545606, 68799740, 1
614536, 1815080, 1
271216, 465681, 1
1403309, 861349, 1
161614515, 861349, 1
341560, 861349, 1
191721813, 861349, 1
444914, 759618, 1
1035346, 261992, 1
421030, 261992, 1
1180206, 1484358, 1
163696803, 1006709, 1
57555980, 107853771, 1
474885, 1903089, 1
925897, 996348, 1
130470, 511635, 1
1602137, 1329151, 1
1765871, 1329151, 1
165776436, 91986422, 1
163696803, 82895350, 1
383397, 189907, 1
119540048, 187501619, 1
57555980, 76636976, 1
422732, 112937069, 1
444914, 112937069, 1
474885, 112937069, 1
444914, 112937069, 1
1938862, 784265, 1
858492, 784265, 1
134913, 784265, 1
1965879, 784265, 1
280042, 784265, 1
858066, 784265, 1
1335881, 784265, 1
444914, 784265, 1
955097, 292146, 1
1514111, 292146, 1
1735815, 1939993, 1
257876, 1939993, 1
1981010, 181033, 1
383397, 104377, 1
1062099, 166780307, 1
204742, 620904, 1
614536, 280485, 1
1209528, 1187885, 1
1528386, 211970, 1
98622476, 204742, 1
858492, 40533940, 1
733192, 1038563, 1
733192, 651705, 1
1403309, 1292463, 1
161614515, 1292463, 1
191721813, 1292463, 1
127517806, 1831036, 1
315432, 1831036, 1
1415114, 1120137, 1
104935066, 1120137, 1
1732840, 871220, 1
127517806, 382721, 1
1732840, 1233850, 1
119540048, 1576587, 1
60799, 509065, 1
51545606, 69624144, 1
1734007, 151308629, 1
368264, 151308629, 1
858492, 151308629, 1
1584936, 1147963, 1
1415114, 1242789, 1
925897, 317172, 1
155329262, 306336, 1
383397, 1318646, 1
204742, 198827109, 1
280042, 1732339, 1
880032, 1732339, 1
103561, 1732339, 1
1965879, 1732339, 1
44410582, 1732339, 1
104935066, 1732339, 1
858066, 1732339, 1
191907197, 1732339, 1
858066, 3173546, 1
591481, 1276331, 1
673012, 1643138, 1
1548289, 69052901, 1
103561, 1938862, 1
103561, 1938862, 1
1209528, 1881313, 1
368264, 1233360, 1
191907197, 1233360, 1
474885, 231341, 1
57555980, 102653512, 1
1001948, 1700195, 1
44410582, 1132299, 1
1155640, 866760, 1
104935066, 452434, 1
1584936, 180850491, 1
1209528, 524871, 1
421030, 1426304, 1
1528386, 1668551, 1
116548206, 74061245, 1
474885, 329158, 1
925897, 919241, 1
474885, 93127, 1
712415, 93127, 1
1035346, 1129833, 1
474885, 1382657, 1
712415, 1382657, 1
155579055, 41554823, 1
1328814, 1231997, 1
21369704, 88397, 1
1514111, 1375132, 1
1403309, 54865315, 1
161614515, 54865315, 1
1592558, 54865315, 1
341560, 54865315, 1
191721813, 54865315, 1
421030, 2671204, 1
119540048, 794955, 1
421030, 867423, 1
1548289, 681713, 1
1062099, 1685319, 1
1514111, 678038, 1
1209528, 1212077, 1
1965879, 179814250, 1
155329262, 166007515, 1
1965879, 1677837, 1
103561, 391843, 1
280042, 880032, 1
858492, 880032, 1
1734007, 880032, 1
44410582, 880032, 1
858066, 880032, 1
368264, 880032, 1
1335881, 880032, 1
126699, 880032, 1
271216, 1572876, 1
896743, 213382, 1
51545606, 1695101, 1
712415, 1695101, 1
421030, 1907957, 1
1732840, 1741949, 1
422732, 1899039, 1
127517806, 58263027, 1
383397, 58263027, 1
383397, 58263027, 1
130470, 574884, 1
591481, 574884, 1
104935066, 988645, 1
1592558, 108509106, 1
1403309, 108509106, 1
161614515, 108509106, 1
341560, 108509106, 1
191721813, 108509106, 1
474885, 175238601, 1
1001948, 1674695, 1
474885, 1674695, 1
1592558, 1415114, 1
148082701, 1415114, 1
858066, 124137051, 1
116548206, 83741552, 1
51545606, 88087196, 1
1209528, 51689837, 1
119540048, 483734, 1
1732840, 1877956, 1
1155640, 354829, 1
116548206, 181459283, 1
673012, 471272, 1
249589, 1022090, 1
1403309, 31239895, 1
161614515, 31239895, 1
1592558, 31239895, 1
341560, 31239895, 1
191721813, 31239895, 1
155329262, 155329262, 1
