doc1,doc2,similarity
116548206, 162878090, 1
1528386, 1401520, 1
858066, 762747, 1
869781, 1954356, 1
617728, 1414629, 1
614536, 1239673, 1
421030, 1239673, 1
1514111, 1073828, 1
1209528, 1073828, 1
1734007, 1754074, 1
57555980, 115718142, 1
21369704, 1507797, 1
271216, 137238378, 1
1602137, 1475926, 1
1765871, 1475926, 1
271216, 634059, 1
331232, 1734007, 1
57555980, 1734007, 1
422732, 1734007, 1
258508, 314044, 1
60799, 1180101, 1
179477870, 150473, 1
614536, 1586918, 1
591481, 995861, 1
1584936, 1798615, 1
98622476, 309307, 1
258508, 1216757, 1
163696803, 1714313, 1
143202244, 1097490, 1
712415, 1916388, 1
1209528, 214713, 1
60799, 647343, 1
1602137, 805786, 1
1765871, 805786, 1
21369704, 911084, 1
1514111, 37963, 1
165776436, 64231867, 1
98622476, 896874, 1
1981010, 1214980, 1
869781, 332955, 1
258508, 80498353, 1
113963352, 371933, 1
1602137, 371933, 1
1602137, 371933, 1
1765871, 371933, 1
383397, 685234, 1
258508, 685234, 1
1584936, 630125, 1
204742, 1611623, 1
1155640, 1104087, 1
1602137, 943008, 1
1765871, 943008, 1
1857950, 1326478, 1
110813550, 1281050, 1
1528386, 1281050, 1
271216, 1672214, 1
1155640, 1986616, 1
858492, 858066, 1
1965879, 858066, 1
280042, 858066, 1
44410582, 858066, 1
880032, 858066, 1
104935066, 858066, 1
784265, 858066, 1
955097, 858066, 1
103561, 858066, 1
191907197, 858066, 1
103057287, 442517, 1
474885, 442517, 1
143202244, 1355660, 1
1035346, 176122260, 1
60799, 79280249, 1
584977, 73767384, 1
1338837, 256224, 1
179477870, 1988649, 1
614536, 1664373, 1
421030, 1664373, 1
1035346, 1115541, 1
925897, 73583860, 1
1206754, 757639, 1
896743, 1564015, 1
119540048, 952082, 1
444914, 91635, 1
444914, 3849421, 1
1602137, 1878548, 1
1548289, 112896520, 1
858066, 1247926, 1
1857950, 151609698, 1
1548289, 86904342, 1
422732, 1149874, 1
1857950, 456839, 1
474885, 1947054, 1
103057287, 103434922, 1
1602137, 623494, 1
1765871, 623494, 1
444914, 793618, 1
444914, 164002734, 1
1209528, 1991497, 1
910213, 1401567, 1
280042, 508915, 1
130470, 579822, 1
1106747, 104313664, 1
1857950, 513801, 1
257876, 513801, 1
280042, 1300681, 1
880032, 1300681, 1
368264, 1300681, 1
1335881, 1300681, 1
1857950, 1633179, 1
134913, 18546, 1
280042, 615459, 1
1514111, 615459, 1
1883538, 615459, 1
421030, 1641452, 1
315432, 1641452, 1
130470, 1960340, 1
1965879, 44410582, 1
280042, 44410582, 1
858492, 44410582, 1
880032, 44410582, 1
104935066, 44410582, 1
858066, 44410582, 1
368264, 44410582, 1
1397964, 44410582, 1
1335881, 44410582, 1
1883538, 44410582, 1
191907197, 44410582, 1
126699, 44410582, 1
712415, 699319, 1
1602137, 113963352, 1
1765871, 113963352, 1
104935066, 113963352, 1
1735815, 112850760, 1
60799, 112850760, 1
1584936, 112850760, 1
1209528, 511784, 1
130470, 891864, 1
119540048, 20356733, 1
1857950, 243002, 1
1415114, 1836621, 1
614536, 1969682, 1
60799, 1382698, 1
1403309, 119316583, 1
161614515, 119316583, 1
341560, 119316583, 1
191721813, 119316583, 1
1001948, 288525, 1
1548289, 1509628, 1
733192, 310087, 1
155329262, 268937, 1
113963352, 1877641, 1
1857950, 1747577, 1
858492, 1630167, 1
280042, 1630167, 1
1397964, 1630167, 1
955097, 1630167, 1
191907197, 1630167, 1
925897, 1641452, 1
421030, 1641452, 1
1965879, 154833956, 1
249589, 1703545, 1
869781, 1411268, 1
1062099, 179794777, 1
104935066, 1951505, 1
858066, 1951505, 1
126699, 1951505, 1
1001948, 1168060, 1
143202244, 338008, 1
127517806, 338008, 1
1514111, 1295746, 1
614536, 1012649, 1
179477870, 1338327, 1
1548289, 65293457, 1
130470, 437533, 1
155329262, 1668065, 1
1180206, 1505859, 1
421030, 1771880, 1
1732840, 139299795, 1
127517806, 115701246, 1
130470, 996328, 1
1857950, 885778, 1
21369704, 181654439, 1
271216, 1961394, 1
614536, 693891, 1
421030, 693891, 1
614536, 137050, 1
421030, 137050, 1
127517806, 110813550, 1
21369704, 686582, 1
271216, 1965204, 1
1206754, 165968354, 1
280042, 48216667, 1
44410582, 241970, 1
1338837, 963790, 1
1328814, 292442, 1
249589, 1163546, 1
1765871, 1697217, 1
1602137, 1697217, 1
204742, 1515299, 1
44410582, 1514512, 1
858066, 1514512, 1
955097, 1514512, 1
191907197, 1514512, 1
165776436, 1131957, 1
1735815, 629330, 1
673012, 1602162, 1
1548289, 1602162, 1
1180206, 1381953, 1
474885, 1596320, 1
155579055, 175175391, 1
249589, 1033812, 1
673012, 350976, 1
617728, 446174, 1
474885, 1102062, 1
163696803, 938898, 1
258508, 919121, 1
155579055, 857323, 1
444914, 183717026, 1
331232, 1271015, 1
57555980, 1271015, 1
98622476, 23954109, 1
204742, 23954109, 1
1584936, 1274327, 1
1209528, 379222, 1
1206754, 1011356, 1
1765871, 1602137, 1
115701246, 1732220, 1
1857950, 1732220, 1
591481, 1732220, 1
258508, 1213194, 1
1584936, 1763592, 1
1155640, 1727525, 1
130470, 1287305, 1
1732840, 347224, 1
1857950, 334293, 1
383397, 334293, 1
1206754, 334293, 1
1328814, 424874, 1
98622476, 585040, 1
422732, 1033637, 1
1528386, 1033637, 1
130470, 1033637, 1
591481, 1033637, 1
1062099, 1330629, 1
1180206, 1453719, 1
224777, 1866073, 1
224777, 620033, 1
1981010, 681372, 1
258508, 380655, 1
1328814, 691481, 1
257876, 1474119, 1
617728, 1130742, 1
60799, 514077, 1
315432, 1920837, 1
165776436, 306833, 1
134913, 1292071, 1
103561, 936398, 1
1328814, 1425329, 1
134913, 1901943, 1
204742, 162432291, 1
98622476, 557368, 1
315432, 1867924, 1
1180206, 659090, 1
127517806, 850821, 1
1155640, 68469, 1
1062099, 1640744, 1
1765871, 1341112, 1
1735815, 1656601, 1
315432, 296025, 1
896743, 1663733, 1
1062099, 374340, 1
896743, 1593570, 1
143202244, 1438183, 1
1732840, 994554, 1
1732840, 476474, 1
1732840, 1151918, 1
60799, 174974, 1
1155640, 1989264, 1
896743, 293197, 1
1857950, 1334665, 1
204742, 1465670, 1
1155640, 407511, 1
1206754, 833158, 1
315432, 281850, 1
315432, 1869228, 1
422732, 1926500, 1
130470, 1926500, 1
1857950, 184660633, 1
1857950, 973363, 1
474885, 634266, 1
925897, 455122, 1
444914, 99670896, 1
1584936, 693281, 1
110813550, 80997184, 1
127517806, 80997184, 1
1981010, 199908142, 1
103057287, 16810704, 1
712415, 37934, 1
925897, 1092394, 1
116548206, 33194727, 1
165776436, 576454, 1
104935066, 1186410, 1
1732840, 290385, 1
60799, 753224, 1
1035346, 816271, 1
165776436, 492853, 1
113963352, 1403823, 1
733192, 633111, 1
103057287, 27773000, 1
1328814, 1869992, 1
1328814, 64332, 1
1584936, 511928, 1
57555980, 565788, 1
60799, 1023674, 1
673012, 1959866, 1
60799, 512761, 1
1206754, 1290723, 1
224777, 1861080, 1
134913, 1967742, 1
858066, 1967742, 1
955097, 1967742, 1
1206754, 39169380, 1
617728, 39169380, 1
952963, 39169380, 1
617728, 39169380, 1
341560, 687034, 1
280042, 904832, 1
1328814, 26718353, 1
165776436, 26718353, 1
110813550, 26718353, 1
1981010, 26718353, 1
1062099, 26718353, 1
134913, 26718353, 1
383397, 26718353, 1
51545606, 26718353, 1
331232, 26718353, 1
57555980, 26718353, 1
1548289, 26718353, 1
113963352, 26718353, 1
21369704, 26718353, 1
617728, 26718353, 1
584977, 26718353, 1
614536, 26718353, 1
1514111, 26718353, 1
1209528, 26718353, 1
249589, 26718353, 1
21369704, 1719469, 1
119540048, 130353321, 1
155579055, 12050516, 1
474885, 1567797, 1
165776436, 109874394, 1
148082701, 109874394, 1
103057287, 23402471, 1
869781, 869781, 1
57555980, 585219, 1
910213, 910213, 1
1734007, 625240, 1
1548289, 837614, 1
1328814, 1482259, 1
51545606, 123737198, 1
51545606, 123737198, 1
421030, 5114588, 1
103561, 1643349, 1
617728, 1960330, 1
60799, 1900118, 1
1584936, 1611775, 1
1035346, 264657, 1
60799, 1134697, 1
1735815, 1134697, 1
315432, 1134697, 1
51545606, 1307808, 1
474885, 1307808, 1
712415, 1307808, 1
21369704, 913118, 1
1209528, 913118, 1
1732840, 53080, 1
1732840, 1882267, 1
1584936, 188429772, 1
1209528, 1771435, 1
1035346, 137734242, 1
1584936, 118501220, 1
1035346, 946842, 1
1735815, 1799441, 1
952963, 939624, 1
134913, 820931, 1
165776436, 152460, 1
44410582, 1850663, 1
1602137, 713825, 1
1765871, 713825, 1
148082701, 85089691, 1
952963, 104312764, 1
1209528, 104312764, 1
1734007, 582634, 1
1765871, 188348, 1
98622476, 220229, 1
204742, 220229, 1
258508, 1877462, 1
134913, 444303, 1
130470, 838466, 1
130470, 1956673, 1
103561, 143917974, 1
134913, 353751, 1
614536, 1024124, 1
119540048, 86762634, 1
733192, 890637, 1
1602137, 435765, 1
1765871, 435765, 1
104935066, 42294818, 1
1180206, 1296255, 1
51545606, 176039345, 1
44410582, 1747781, 1
368264, 1747781, 1
1883538, 1747781, 1
103561, 1747781, 1
103561, 70463837, 1
38764718, 14898186, 1
134913, 330608, 1
1965879, 330608, 1
444914, 330608, 1
104935066, 330608, 1
784265, 330608, 1
858066, 330608, 1
955097, 330608, 1
191907197, 330608, 1
126699, 330608, 1
925897, 1604568, 1
38764718, 138826371, 1
44410582, 172383107, 1
784265, 172383107, 1
1514111, 172383107, 1
103561, 172383107, 1
1001948, 860600, 1
51545606, 860600, 1
474885, 860600, 1
1548289, 529229, 1
165776436, 1425094, 1
204742, 1378876, 1
130470, 279427, 1
1734007, 603848, 1
1584936, 707249, 1
189337794, 332955, 0
1292071, 91088, 0
1300646, 1035719, 0
40753175, 529384, 0
1022584, 1415114, 0
844819, 1120373, 0
20356733, 1815080, 0
1483262, 1959866, 0
614536, 1817694, 0
53080, 877389, 0
1405951, 73767384, 0
1327080, 1121229, 0
246887, 23402471, 0
1194654, 86904342, 0
833158, 1319506, 0
83741552, 137238378, 0
1006468, 28356393, 0
399708, 123737198, 0
112896520, 1596320, 0
1240131, 53080, 0
391843, 1643138, 0
1548289, 1926500, 0
292146, 1981010, 0
1033637, 89564, 0
1830927, 1611775, 0
68799740, 16810704, 0
1947054, 118501220, 0
625240, 1771880, 0
871220, 58263027, 0
1418391, 66104323, 0
96932, 477104, 0
693891, 27152913, 0
189337794, 354829, 0
1725672, 83406, 0
687034, 634160, 0
56087922, 612964, 0
1763149, 70037708, 0
1882267, 280042, 0
833158, 66104323, 0
37934, 54865315, 0
69624144, 1986966, 0
1440160, 1703545, 0
1341895, 1132362, 0
1830927, 1097981, 0
69624144, 1304475, 0
155272316, 67892682, 0
1292463, 1403823, 0
735457, 213382, 0
1923487, 98622476, 0
26718353, 1732339, 0
793348, 1001948, 0
528391, 104377, 0
508915, 166780307, 0
69624144, 1012649, 0
379222, 794815, 0
350628, 280498, 0
1887773, 634160, 0
1389940, 1727525, 0
1033812, 69052901, 0
952975, 44410582, 0
1869992, 1296255, 0
634266, 1023674, 0
108509106, 585219, 0
1121229, 1326478, 0
1092394, 753224, 0
85467018, 1261492, 0
985842, 1815080, 0
1567371, 883586, 0
468834, 188958994, 0
51689837, 1326449, 0
1869992, 1967742, 0
1440160, 861349, 0
296025, 399708, 0
1548289, 70037708, 0
1296255, 331232, 0
1900118, 1415114, 0
1350547, 103561, 0
104313664, 99622088, 0
26718353, 1206754, 0
1033812, 584977, 0
843614, 858492, 0
1484358, 1299452, 0
68469, 865758, 0
1668065, 1732339, 0
104312764, 1610804, 0
317172, 1965879, 0
181033, 135285745, 0
113963352, 12050516, 0
893844, 1136885, 0
446174, 1363234, 0
415294, 805786, 0
7926018, 1537954, 0
1022090, 877414, 0
794955, 899181, 0
138826371, 1836621, 0
1771435, 246887, 0
962370, 1304475, 0
511928, 1231223, 0
280485, 710165, 0
290962, 1663733, 0
115718142, 422732, 0
1599972, 691481, 0
627069, 246887, 0
590022, 341560, 0
833158, 183717026, 0
292286, 1706612, 0
1295746, 594383, 0
1505859, 1462242, 0
163696803, 167333165, 0
1960340, 1403309, 0
88087196, 639803, 0
1022090, 331232, 0
857323, 7926018, 0
1659850, 363089, 0
109874394, 1695101, 0
133640019, 1969682, 0
109874394, 329158, 0
63489929, 53080, 0
1856009, 65293457, 0
1154981, 511784, 0
612964, 585219, 0
1567371, 1596320, 0
793348, 1965879, 0
686582, 249589, 0
386457, 1741949, 0
1883538, 21369704, 0
70487596, 1869228, 0
465681, 1567797, 0
980877, 1006709, 0
403501, 1938230, 0
383397, 249589, 0
103434922, 27152913, 0
1195618, 191907197, 0
1147963, 1011356, 0
91986422, 919121, 0
1566, 112937069, 0
268937, 1830927, 0
1278222, 477104, 0
1741822, 263884, 0
992249, 1747781, 0
166007515, 630125, 0
985842, 39679, 0
691481, 1656601, 0
977497, 224777, 0
27773000, 1014138, 0
1741949, 794815, 0
1233850, 591481, 0
1329151, 756739, 0
1334665, 529229, 0
743158, 1891895, 0
146267, 224777, 0
176039345, 162878090, 0
904832, 69052901, 0
1132362, 1891895, 0
1147125, 338115, 0
707249, 665756, 0
994554, 1292071, 0
119316583, 271216, 0
647343, 585040, 0
16810704, 1231997, 0
996328, 1318646, 0
982330, 116548206, 0
104313664, 594383, 0
837614, 1048632, 0
347224, 1300681, 0
1187885, 88397, 0
39679, 293197, 0
1120137, 167333165, 0
68469, 883586, 0
1568935, 712415, 0
843614, 49480, 0
108020655, 27152913, 0
1905157, 168489488, 0
30319311, 23954109, 0
1319506, 134913, 0
118501220, 212274, 0
130353321, 452434, 0
1725672, 576454, 0
332955, 1938230, 0
1033812, 280042, 0
176508424, 1594031, 0
166007515, 1486949, 0
1103984, 936398, 0
354829, 1318646, 0
1154981, 857323, 0
1131957, 471272, 0
1151918, 1300646, 0
1550190, 1073828, 0
941137, 67143323, 0
50089303, 414792, 0
1411268, 1375132, 0
40533940, 693891, 0
1857950, 1514111, 0
152460, 81716407, 0
1682715, 1876565, 0
1224686, 1514111, 0
281850, 453977, 0
1911637, 332955, 0
1986616, 1007946, 0
350976, 127517806, 0
1104701, 623494, 0
176039345, 178445, 0
1509628, 1035346, 0
499867, 227988, 0
743158, 1508554, 0
1586918, 1643138, 0
1120373, 1403309, 0
1586918, 29023706, 0
1425907, 166780307, 0
1030976, 437533, 0
850428, 183868316, 0
1487019, 757639, 0
1677837, 1802196, 0
57555980, 1643138, 0
756739, 1401567, 0
511928, 1180216, 0
1330629, 73767384, 0
386457, 1508554, 0
1206795, 1627481, 0
453977, 3173546, 0
980877, 41554823, 0
816411, 1105134, 0
603848, 1802196, 0
508915, 162432291, 0
850821, 29023706, 0
816271, 861349, 0
1246653, 1752565, 0
864375, 1132362, 0
590022, 374340, 0
223504, 1415114, 0
1187885, 1747781, 0
263884, 271216, 0
39217891, 1741822, 0
16810704, 925897, 0
1659850, 342903, 0
1214980, 1866073, 0
1487019, 687034, 0
1246653, 1566, 0
1353689, 399708, 0
1425907, 353578, 0
1281050, 1470887, 0
36875, 1805387, 0
146940961, 1405951, 0
1022090, 83406, 0
1594031, 98622476, 0
968805, 422732, 0
1734007, 155329262, 0
1767393, 1850663, 0
996348, 800341, 0
437533, 1766147, 0
52129591, 82620, 0
1319506, 1165503, 0
88087196, 757639, 0
1131957, 74028, 0
328927, 1114158, 0
1928398, 10239019, 0
1022584, 178445, 0
912526, 130353321, 0
52129591, 165099707, 0
47391891, 936707, 0
6137338, 1006709, 0
850428, 509065, 0
33194727, 102852, 0
904832, 1633179, 0
1326499, 850597, 0
1766312, 280042, 0
231341, 1114158, 0
65151197, 1224686, 0
849254, 363089, 0
47808634, 172383107, 0
582634, 1813801, 0
1276331, 3111930, 0
334293, 634059, 0
179814250, 1802196, 0
1465670, 1706612, 0
70463837, 256224, 0
873775, 1209528, 0
1326499, 101008236, 0
1149874, 1407895, 0
246887, 107853771, 0
880032, 137238378, 0
1246653, 44410582, 0
81716407, 1132362, 0
857323, 1038563, 0
1954356, 1292463, 0
444303, 161614515, 0
1866073, 591481, 0
1798615, 175175391, 0
1763592, 1869992, 0
1006468, 540642, 0
1382698, 1132299, 0
1763592, 1300681, 0
1292463, 858066, 0
1615016, 47808634, 0
189907, 155329262, 0
429924, 1869992, 0
1276331, 435765, 0
1615016, 514077, 0
99670896, 155272316, 0
1453719, 374340, 0
115718142, 154833956, 0
31239895, 468834, 0
1610804, 1734007, 0
1831036, 1442144, 0
1199558, 99622088, 0
446174, 678038, 0
620904, 1602137, 0
2671204, 1695101, 0
30319311, 1099140, 0
614536, 789627, 0
1326499, 1986966, 0
699319, 1330629, 0
108509106, 784265, 0
1007946, 183120061, 0
1543503, 67255, 0
37963, 161147300, 0
1292071, 21369704, 0
1006468, 936398, 0
138184, 67892682, 0
70487596, 181654439, 0
1299452, 494408, 0
1186368, 181033, 0
514933, 1643138, 0
292286, 1597179, 0
437533, 1335881, 0
165621647, 483734, 0
28356393, 154833956, 0
146940961, 1867924, 0
1271015, 83741552, 0
162420, 1850663, 0
1861080, 1508554, 0
1130742, 70487596, 0
615459, 1630167, 0
1677837, 271216, 0
1641452, 574884, 0
871220, 16810704, 0
1767393, 86904342, 0
68469, 1022090, 0
104312764, 1867924, 0
231341, 1643138, 0
1247926, 494408, 0
634059, 653417, 0
1327080, 415294, 0
1806604, 31621011, 0
950361, 123737198, 0
875590, 1714313, 0
919121, 1403309, 0
1382657, 1224686, 0
47808634, 939624, 0
1928398, 584977, 0
27152913, 332955, 0
784749, 23954109, 0
1341716, 110813550, 0
102653512, 1663733, 0
1187885, 290385, 0
1030976, 227988, 0
176508424, 54865315, 0
120358, 1180216, 0
1576587, 293197, 0
1718159, 1926500, 0
756739, 377266, 0
107853771, 1115541, 0
65151197, 204742, 0
912526, 936707, 0
1928398, 1901943, 0
1401520, 514933, 0
893844, 1056935, 0
1752565, 1136663, 0
296025, 858492, 0
1062099, 122362, 0
1012649, 271216, 0
865758, 167333165, 0
101008236, 1377335, 0
794955, 1097981, 0
70487596, 23954109, 0
29023706, 425153, 0
102886851, 1999324, 0
414792, 105936170, 0
1747577, 1486949, 0
1519371, 1401567, 0
165621647, 139670361, 0
1278222, 354829, 0
281850, 753224, 0
399708, 130470, 0
292442, 446174, 0
1965204, 150814946, 0
1474119, 315432, 0
227988, 1291316, 0
1988649, 1877641, 0
1629830, 104935066, 0
138826371, 146267, 0
1543503, 118046405, 0
1333219, 1507797, 0
1295746, 627069, 0
1602137, 1389940, 0
582634, 1741822, 0
1166220, 1836621, 0
40533940, 165776436, 0
151308629, 119540048, 0
261992, 1802196, 0
1869992, 968805, 0
5192, 594383, 0
88087196, 1719469, 0
1425907, 1509628, 0
1771880, 511928, 0
1353689, 1097490, 0
1354608, 99670896, 0
894494, 525017, 0
1006709, 1735815, 0
837614, 647343, 0
396205, 139299795, 0
1022090, 955097, 0
850821, 703764, 0
962370, 1007946, 0
104313664, 1447296, 0
1147963, 1969682, 0
681372, 338115, 0
465681, 1291316, 0
47808634, 189907, 0
1022584, 65293457, 0
1589218, 579822, 0
1641452, 1453719, 0
653417, 128161, 0
306336, 1923487, 0
199977, 1738333, 0
1304475, 143917974, 0
29023706, 1668551, 0
611025, 183600564, 0
1738333, 377266, 0
403501, 1903089, 0
1716282, 491934, 0
