doc1,doc2,similarity
1052178, 258508, 0
429924, 1353689, 0
179794777, 444914, 0
280498, 341560, 0
1130742, 963790, 0
1168060, 1115541, 0
425153, 1555192, 0
429924, 7926018, 0
55517912, 1630167, 0
212274, 332955, 0
115718142, 49480, 0
1163546, 151308629, 0
1507797, 511635, 0
1589218, 450219, 0
162432291, 151308629, 0
42294818, 1022090, 0
446828, 1180216, 0
138217214, 1874558, 0
1187885, 1335881, 0
70487596, 1019490, 0
1121229, 899938, 0
838466, 880032, 0
821579, 338115, 0
1869992, 47391891, 0
1685319, 1134429, 0
380655, 1817694, 0
275246, 415294, 0
1453719, 14898186, 0
491934, 619152, 0
99670896, 85777093, 0
465681, 146267, 0
1659850, 474885, 0
1168060, 41554823, 0
1938230, 784265, 0
1274327, 134913, 0
1295746, 1378876, 0
174974, 1052178, 0
877414, 137238378, 0
104810373, 793618, 0
181033, 83741552, 0
437533, 514077, 0
1604568, 51545606, 0
179814250, 79280249, 0
83406, 1206754, 0
112850760, 501542, 0
51689837, 1007946, 0
1307266, 10239019, 0
306336, 146267, 0
1341895, 246887, 0
353751, 1033637, 0
1813801, 119540048, 0
1199558, 183600564, 0
1156538, 103561, 0
88087196, 102886851, 0
1899039, 82895350, 0
1885635, 810279, 0
952963, 353578, 0
137734242, 68799740, 0
919121, 1326449, 0
557368, 1900118, 0
39169380, 1965204, 0
323576, 1114158, 0
968805, 843614, 0
1462242, 328927, 0
329158, 507033, 0
465681, 1318646, 0
1610804, 509065, 0
67255, 36875, 0
647343, 968805, 0
1206795, 1836621, 0
1677837, 952082, 0
1334665, 115701246, 0
946842, 456839, 0
89164, 1180216, 0
2671204, 1106747, 0
179814250, 1231223, 0
1890994, 1599972, 0
1338327, 1012649, 0
1187885, 292146, 0
170697, 3111930, 0
26718353, 421030, 0
169522737, 1741949, 0
1567371, 181654439, 0
213382, 188958994, 0
627069, 612964, 0
103434922, 707249, 0
446828, 1328814, 0
1725672, 1097981, 0
1338327, 633111, 0
133640019, 793348, 0
1961394, 795465, 0
832781, 1767393, 0
1180206, 623494, 0
1381953, 179477870, 0
1597179, 1086058, 0
188357431, 1662395, 0
1053542, 135953, 0
1567371, 858492, 0
246887, 919121, 0
514933, 363089, 0
292286, 2671204, 0
130353321, 693363, 0
1543503, 1006709, 0
899181, 1486949, 0
347224, 7003391, 0
1053542, 565788, 0
76636976, 883586, 0
187706, 471272, 0
1611623, 762574, 0
1186368, 89164, 0
1129833, 693363, 0
79561, 756739, 0
1961394, 1300681, 0
68799740, 452434, 0
403501, 55517912, 0
1130742, 858066, 0
1850663, 733192, 0
104810373, 1231223, 0
511928, 21369704, 0
524871, 1766147, 0
1866073, 102653512, 0
1722050, 246887, 0
1629830, 191721813, 0
1771435, 1486034, 0
1271015, 1382698, 0
407511, 1668551, 0
996348, 145401736, 0
1292071, 883586, 0
762747, 1723469, 0
1440160, 1166220, 0
18546, 1878548, 0
342903, 1805387, 0
183717026, 421030, 0
1611775, 383397, 0
189907, 163696803, 0
6544121, 1365277, 0
893844, 101008236, 0
1363234, 712415, 0
784749, 784265, 0
386457, 58263027, 0
687034, 952975, 0
864375, 1611775, 0
1741822, 514933, 0
1611623, 843614, 0
1567371, 512761, 0
81716407, 1732339, 0
1576587, 693281, 0
180850491, 116548206, 0
843614, 1747781, 0
1115541, 350457, 0
1599972, 1401567, 0
850597, 67143323, 0
37963, 996348, 0
30319311, 1120137, 0
574884, 1706612, 0
1295746, 1415114, 0
793348, 1967742, 0
176039345, 769115, 0
1442144, 1404351, 0
1806604, 483899, 0
857323, 833158, 0
71315, 732612, 0
1509628, 1132362, 0
353578, 943008, 0
51689837, 162432291, 0
39679, 40753175, 0
794955, 100123, 0
1350547, 37963, 0
883586, 1877641, 0
1304475, 1335881, 0
292442, 180850491, 0
99670896, 213382, 0
584252, 1519371, 0
130087, 1335881, 0
104313664, 126699, 0
1425907, 1874558, 0
1297488, 1120373, 0
1754074, 1335881, 0
162432291, 315432, 0
1375132, 371933, 0
1440160, 69052901, 0
735457, 885778, 0
582634, 1213194, 0
80997184, 1799441, 0
1902038, 588099, 0
306336, 1732220, 0
860600, 857323, 0
511928, 44410582, 0
70037708, 122362, 0
1771122, 1242789, 0
1292071, 70037708, 0
446174, 148082701, 0
1147125, 686582, 0
1319506, 91088, 0
1656601, 1926500, 0
179814250, 891864, 0
1610804, 1847057, 0
1186368, 81086651, 0
1928398, 816411, 0
296025, 455122, 0
1610804, 1313207, 0
1695291, 151609698, 0
1878548, 858492, 0
1732220, 630125, 0
1213194, 27152913, 0
1599972, 75646, 0
511784, 1663733, 0
794815, 474885, 0
877389, 856194, 0
1822024, 996348, 0
529229, 1989264, 0
151308629, 1703545, 0
292146, 968805, 0
1723469, 492853, 0
40533940, 1136663, 0
1425094, 453977, 0
866760, 1247926, 0
1672214, 178445, 0
104810373, 1099140, 0
36937, 1576587, 0
1271015, 1048632, 0
1874558, 1627481, 0
1097981, 973363, 0
1163546, 794450, 0
1902038, 880032, 0
1382698, 363089, 0
612964, 213382, 0
1098305, 315432, 0
1350547, 290962, 0
928322, 75646, 0
1318646, 1389940, 0
1668065, 805786, 0
16810704, 952963, 0
96002, 410114, 0
268937, 1602137, 0
37934, 103057287, 0
634266, 557776, 0
1335881, 634160, 0
206804, 112896520, 0
1519371, 5398766, 0
1695101, 165776436, 0
315836, 1938862, 0
91635, 877414, 0
856194, 1514111, 0
8919089, 1024124, 0
1304475, 458739, 0
574884, 1954356, 0
465681, 1136885, 0
51689837, 1335881, 0
1483262, 1242789, 0
486081, 1105134, 0
109874394, 1902038, 0
850821, 264657, 0
762747, 1445734, 0
1766312, 743328, 0
188958994, 1365277, 0
468834, 1656601, 0
227988, 271216, 0
130087, 997135, 0
1564015, 110813550, 0
1292071, 843614, 0
468834, 1023674, 0
994554, 79280249, 0
241970, 38764718, 0
1960340, 1233360, 0
1500505, 28356393, 0
1187886, 1813801, 0
128161, 1940266, 0
1290723, 992249, 0
214713, 511928, 0
743158, 774102, 0
128161, 1292071, 0
315836, 858492, 0
1212077, 264657, 0
1156538, 94514, 0
707249, 591481, 0
1362442, 292146, 0
1335881, 858492, 0
651705, 1611775, 0
1426304, 39679, 0
89164, 162878090, 0
653417, 858066, 0
1295746, 40533940, 0
1147125, 1404351, 0
1130742, 50089303, 0
452434, 143202244, 0
1951505, 155272316, 0
590022, 188357431, 0
1586918, 1377335, 0
176122260, 996328, 0
1163546, 1300072, 0
183717026, 968805, 0
867423, 391843, 0
1307266, 869781, 0
627069, 407511, 0
639803, 133640019, 0
511784, 115701246, 0
1771435, 150473, 0
184660633, 37934, 0
6544121, 257876, 0
309307, 1629830, 0
1514512, 1723469, 0
1907642, 759618, 0
1718159, 952963, 0
1483262, 1537954, 0
612964, 138192511, 0
524871, 1212077, 0
794955, 1719469, 0
189337794, 1979794, 0
1052178, 584977, 0
483899, 1671648, 0
108020655, 1012649, 0
938898, 1938862, 0
1271015, 54995969, 0
1147963, 1487019, 0
39679, 1521407, 0
1030976, 138192511, 0
85777093, 1019490, 0
759618, 1536230, 0
176508424, 143917974, 0
891864, 659090, 0
623061, 69052901, 0
66104323, 178445, 0
1899039, 1062099, 0
1923487, 81086651, 0
963790, 1878548, 0
108020655, 261992, 0
175829, 377266, 0
174974, 57555980, 0
76636976, 85777093, 0
864375, 1509628, 0
1052178, 124137051, 0
501542, 280498, 0
977497, 371933, 0
1474119, 1271015, 0
103434922, 69052901, 0
634266, 1508554, 0
187706, 309541, 0
1486949, 1300681, 0
1576587, 1578200, 0
1326499, 996328, 0
135809, 344644, 0
1438183, 293197, 0
486081, 80997184, 0
1766312, 112937069, 0
76636976, 66104323, 0
1338327, 1967742, 0
1216757, 195994, 0
382721, 977497, 0
96706, 353578, 0
82895350, 422732, 0
1509628, 1857950, 0
850597, 492853, 0
6544121, 1134429, 0
161614515, 634160, 0
4354, 911084, 0
96932, 181033, 0
162432291, 74061245, 0
514077, 673012, 0
467194, 1771122, 0
928322, 1706612, 0
1120137, 1397964, 0
94788795, 1508554, 0
309271, 317172, 0
130470, 1231223, 0
1120373, 1209528, 0
1299452, 126699, 0
1104087, 1919561, 0
1916388, 1887773, 0
627069, 1300646, 0
6544121, 507033, 0
104312764, 730804, 0
1333219, 794450, 0
1723469, 820931, 0
68799740, 127517806, 0
96002, 342903, 0
1831036, 1403309, 0
1462242, 858492, 0
913118, 1763149, 0
1566, 761967, 0
91986422, 332955, 0
292442, 565540, 0
1240131, 1735815, 0
1771880, 330608, 0
1022584, 37987, 0
867423, 246887, 0
183717026, 1134429, 0
169522737, 1718159, 0
1861080, 1439704, 0
48216667, 212274, 0
109700315, 3111930, 0
1813801, 1643349, 0
190196010, 191907197, 0
1271015, 1519371, 0
1300646, 19267666, 0
1354608, 1521407, 0
138826371, 1877641, 0
27773000, 151609698, 0
357132, 1960340, 0
446828, 620033, 0
174974, 891864, 0
1214980, 896743, 0
681866, 1602162, 0
600280, 1486034, 0
150814946, 148082701, 0
2044127, 67892682, 0
732612, 187501619, 0
1299452, 1062099, 0
1048632, 377266, 0
415294, 1735815, 0
347224, 143917974, 0
678038, 342903, 0
382721, 1326478, 0
1103984, 155579055, 0
1615016, 693363, 0
1053542, 40753175, 0
1805387, 594383, 0
40533940, 1220952, 0
1920837, 950361, 0
1290723, 1307808, 0
292286, 1867924, 0
1104701, 952082, 0
37934, 1237504, 0
877414, 1938862, 0
65293457, 850597, 0
877414, 565788, 0
137734242, 630125, 0
1716282, 452434, 0
1877462, 1401520, 0
101008236, 1062099, 0
794450, 1403309, 0
386457, 363089, 0
1685319, 1543623, 0
625240, 619152, 0
913118, 861510, 0
757639, 1874558, 0
323576, 1134429, 0
290962, 1766312, 0
263884, 104935066, 0
928322, 444914, 0
833158, 89564, 0
1056935, 437533, 0
1986966, 512761, 0
528391, 33194727, 0
1295746, 130087, 0
557368, 188429772, 0
36937, 1132362, 0
1877462, 85089691, 0
992249, 1735815, 0
357132, 861349, 0
1648254, 511928, 0
647343, 98622476, 0
181459283, 37987, 0
329158, 1727525, 0
996328, 175175391, 0
1905157, 111777378, 0
246887, 124137051, 0
1186410, 38764718, 0
678038, 919121, 0
446174, 118501220, 0
105936170, 1486034, 0
30319311, 1092394, 0
296025, 374340, 0
63283859, 1671648, 0
659090, 83741552, 0
146940961, 1114158, 0
214713, 231341, 0
1885635, 1988625, 0
867423, 1648254, 0
1194654, 112937069, 0
1462242, 584977, 0
58263027, 145401736, 0
890637, 1509628, 0
407511, 1486034, 0
214713, 858066, 0
280485, 673012, 0
514933, 591481, 0
1951505, 1411268, 0
6137338, 681372, 0
1882267, 633111, 0
1716282, 1194654, 0
44641638, 1677896, 0
331232, 1627481, 0
20356733, 762574, 0
611025, 939624, 0
199977, 1012649, 0
39217891, 67892682, 0
1988649, 1338837, 0
1313207, 1939993, 0
151308629, 135953, 0
363089, 1365277, 0
6137338, 1120137, 0
1012649, 353578, 0
1156538, 1261492, 0
1655935, 7003391, 0
425153, 1404351, 0
864375, 103561, 0
85467018, 1771880, 0
39217891, 54865315, 0
952082, 1019490, 0
1568935, 861510, 0
1414629, 1365277, 0
896874, 37987, 0
1999671, 1926500, 0
672966, 456839, 0
6547, 135809, 0
69624144, 557776, 0
477104, 1114158, 0
1271015, 199908142, 0
1271015, 620033, 0
354829, 115701246, 0
1543503, 31621011, 0
69624144, 1086058, 0
37721629, 7003391, 0
3173546, 249589, 0
317172, 977497, 0
946842, 7926018, 0
176122260, 1899039, 0
1695291, 1735815, 0
1802196, 1938862, 0
1297488, 529384, 0
344644, 996348, 0
104312764, 47808634, 0
603848, 133640019, 0
317554, 477313, 0
1923487, 1765871, 0
94788795, 1194654, 0
699319, 1011356, 0
137734242, 820931, 0
444303, 160205361, 0
849254, 188958994, 0
88087196, 946842, 0
223504, 160205361, 0
1442144, 118046405, 0
1297488, 16810704, 0
391843, 1674695, 0
1007946, 86762634, 0
414792, 1156538, 0
51689837, 1062099, 0
494408, 57555980, 0
31239895, 1470887, 0
1206795, 1799441, 0
757639, 617728, 0
69624144, 588099, 0
33136745, 71315, 0
76636976, 1132362, 0
1507797, 73583860, 0
952975, 1967742, 0
160205361, 1048632, 0
104935066, 576454, 0
565540, 93127, 0
310087, 166007515, 0
37987, 399708, 0
1097981, 673012, 0
357132, 1181080, 0
1885635, 625240, 0
17789938, 187501619, 0
1035346, 1326449, 0
65151197, 69052901, 0
939624, 1727525, 0
1596320, 3173546, 0
977497, 1719469, 0
118501220, 222788, 0
893844, 1239673, 0
2044127, 1881313, 0
1566, 652828, 0
347224, 1012649, 0
819445, 1407895, 0
442517, 614536, 0
296025, 691481, 0
994554, 869781, 0
1401520, 83406, 0
468834, 1097981, 0
344644, 138192511, 0
188357431, 1326449, 0
450219, 165776436, 0
183984262, 514933, 0
1629830, 246887, 0
407511, 138184, 0
973363, 70037708, 0
1723469, 1363234, 0
936707, 188958994, 0
585040, 437533, 0
492853, 1338327, 0
1281050, 850428, 0
1134697, 154833956, 0
1149874, 23954109, 0
894494, 585040, 0
623061, 161614515, 0
1163546, 1180216, 0
166007515, 1186410, 0
629330, 293197, 0
1747577, 143202244, 0
181654439, 1318646, 0
639803, 189337794, 0
446174, 1677896, 0
1290723, 584977, 0
1242789, 615459, 0
137050, 161147300, 0
1940266, 1640744, 0
896874, 691481, 0
891864, 7926018, 0
166780307, 1181080, 0
1664373, 307021, 0
410114, 1989264, 0
96706, 60799, 0
199977, 89564, 0
896874, 1274327, 0
135953, 183868316, 0
590022, 99670896, 0
630125, 1012649, 0
919121, 474885, 0
850597, 1014138, 0
988645, 1445734, 0
23954109, 191907197, 0
40533940, 1166220, 0
1106747, 1528386, 0
47391891, 410114, 0
1187886, 1627481, 0
204742, 1528386, 0
323576, 529384, 0
138217214, 1861080, 0
511928, 1001948, 0
687034, 820931, 0
165099707, 350976, 0
1442144, 703764, 0
844819, 1014138, 0
1831078, 347224, 0
39169380, 1447296, 0
1168060, 130470, 0
1869992, 627069, 0
1006468, 1115541, 0
494408, 1965879, 0
1484358, 1959866, 0
176508424, 1292463, 0
634266, 1131957, 0
557368, 1869992, 0
1900118, 126699, 0
1134697, 1659850, 0
1798615, 904832, 0
1867924, 6547, 0
30319311, 52129591, 0
540642, 353578, 0
189907, 483899, 0
1734007, 1592558, 0
94788795, 952082, 0
2671204, 584977, 0
1847057, 143202244, 0
181459283, 1877956, 0
988645, 1276331, 0
64332, 1247926, 0
112850760, 899744, 0
354829, 18546, 0
1333219, 188348, 0
1246653, 69052901, 0
23954109, 82895350, 0
1103984, 44641638, 0
962370, 399708, 0
89564, 421030, 0
896874, 162878090, 0
681866, 784265, 0
1610804, 529229, 0
1586918, 1903089, 0
188429772, 7926018, 0
1156538, 456839, 0
1597179, 154833956, 0
687034, 83741552, 0
281850, 1291316, 0
1869992, 424874, 0
1742704, 53080, 0
743158, 1363234, 0
1350547, 1022090, 0
832781, 50089303, 0
938898, 315432, 0
76636976, 12050516, 0
1722050, 1287305, 0
1163546, 1874558, 0
26718353, 5192, 0
48216667, 557776, 0
414792, 37494799, 0
1426304, 1030976, 0
94788795, 214713, 0
1318646, 40753175, 0
98622476, 1959866, 0
42294818, 557368, 0
39679, 165776436, 0
866760, 1462242, 0
996328, 36875, 0
1442144, 10239019, 0
1999324, 437533, 0
864375, 963790, 0
1999324, 1300646, 0
877414, 444914, 0
120358, 1389940, 0
474885, 1508554, 0
1815080, 693363, 0
938898, 1999671, 0
94788795, 122362, 0
468834, 584977, 0
48216667, 1986966, 0
769926, 145401736, 0
1822024, 1001948, 0
762055, 1890740, 0
625240, 150473, 0
71315, 1732220, 0
292146, 1120137, 0
1723469, 1114158, 0
508915, 191907197, 0
1355660, 271216, 0
585219, 955097, 0
982330, 625240, 0
48216667, 529384, 0
1861080, 1483262, 0
1014138, 243002, 0
2671204, 256224, 0
89164, 1401567, 0
57798471, 712415, 0
137050, 653417, 0
514933, 869781, 0
1869228, 1989264, 0
85777093, 843614, 0
1951505, 591481, 0
1763592, 415294, 0
1844910, 1132299, 0
1052178, 952963, 0
1900118, 415294, 0
611025, 1035346, 0
74061245, 1668551, 0
1233360, 122362, 0
950361, 256224, 0
508915, 471272, 0
48216667, 429924, 0
91635, 1281050, 0
103434922, 1655935, 0
104810373, 103561, 0
1006709, 31621011, 0
1401567, 98622476, 0
605322, 1401520, 0
492853, 263884, 0
62991042, 183984262, 0
1484358, 883586, 0
1152518, 67892682, 0
1439704, 1233360, 0
317554, 1674695, 0
1213021, 483899, 0
14377547, 591481, 0
5398766, 19267666, 0
994554, 227988, 0
175829, 1555192, 0
181459283, 81716407, 0
691481, 5192, 0
681372, 154833956, 0
279466, 883586, 0
494408, 396205, 0
1206795, 363089, 0
1500505, 179477870, 0
3111930, 1727525, 0
109874394, 323576, 0
128161, 162432291, 0
6547, 1611775, 0
849254, 139670361, 0
988645, 341560, 0
982330, 93127, 0
145401736, 865758, 0
380655, 1023674, 0
1132299, 374340, 0
699319, 1296255, 0
47391891, 693281, 0
425153, 1447296, 0
1120373, 617728, 0
162878090, 69052901, 0
188348, 224777, 0
1165503, 21369704, 0
557368, 116548206, 0
1354608, 1767393, 0
528391, 1766147, 0
65293457, 617728, 0
33136745, 1147125, 0
1299452, 1086058, 0
41554823, 1537954, 0
832781, 421030, 0
1536230, 794815, 0
1056935, 1515299, 0
982330, 753224, 0
1014138, 1899039, 0
1147963, 1887773, 0
133640019, 222788, 0
1296255, 143202244, 0
1287305, 1242789, 0
963790, 1313207, 0
686582, 37721629, 0
1103984, 1954356, 0
188348, 150473, 0
982330, 347224, 0
625240, 687034, 0
81086651, 1007946, 0
1911637, 995861, 0
1685319, 1805387, 0
1327080, 582634, 0
875590, 96002, 0
1240131, 1022090, 0
1382698, 3111930, 0
51689837, 925897, 0
1474119, 1836621, 0
1951505, 1056935, 0
1462242, 164002734, 0
1610804, 1159790, 0
170697, 1847057, 0
1295746, 668225, 0
2671204, 1700195, 0
151609698, 659090, 0
1187885, 850428, 0
89564, 1403823, 0
1806604, 1596320, 0
861349, 585219, 0
699319, 873775, 0
151609698, 673012, 0
1960330, 619152, 0
994554, 936398, 0
794815, 1105134, 0
471272, 1596866, 0
8919089, 67143323, 0
179794777, 57555980, 0
913118, 100123, 0
1304475, 53080, 0
1616148, 1166220, 0
713825, 66104323, 0
1033637, 249589, 0
850597, 328927, 0
261992, 1662395, 0
104312764, 1668065, 0
1738256, 14377547, 0
1281050, 529384, 0
315432, 143202244, 0
511635, 220229, 0
1939993, 1209528, 0
941137, 1903089, 0
477104, 1528386, 0
99670896, 629330, 0
54995969, 19267666, 0
465681, 40753175, 0
1418391, 1136663, 0
1206795, 1963322, 0
511784, 135953, 0
189907, 913118, 0
1979794, 422732, 0
1426304, 1202878, 0
1732339, 1180101, 0
306336, 673012, 0
736105, 75646, 0
1905157, 37963, 0
4354, 1555192, 0
214713, 1847057, 0
102886851, 73767384, 0
446828, 634160, 0
176122260, 3111930, 0
611025, 108509106, 0
1700195, 614998, 0
1246653, 861510, 0
810279, 1186368, 0
1861080, 483899, 0
1991497, 805786, 0
1923487, 96706, 0
1695291, 816411, 0
843614, 1206754, 0
62991042, 1134429, 0
619152, 109700315, 0
1507797, 1866073, 0
1168060, 435765, 0
102886851, 1584936, 0
743158, 1134697, 0
507033, 49480, 0
102653512, 1627481, 0
736105, 769926, 0
3111930, 69052901, 0
492853, 1555192, 0
936398, 1981010, 0
67143323, 939624, 0
382721, 1276331, 0
199908142, 1752565, 0
617728, 668225, 0
350628, 1104087, 0
